Model,Iteration,Train Loss,HR@10,NDCG@10,# mlp layer
MLP,1,1690.92083,0.428311258,0.300610991,1
MLP,2,1682.963362,0.481622517,0.334061104,1
MLP,3,1682.961706,0.515099338,0.364249181,1
MLP,4,1682.595666,0.537384106,0.378318964,1
MLP,5,1671.817612,0.544370861,0.385109004,1
MLP,1,1715.926996,0.486258278,0.343740138,2
MLP,2,1667.961416,0.545198675,0.382622385,2
MLP,3,1665.114706,0.568543046,0.396428713,2
MLP,4,1663.689021,0.564238411,0.395363441,2
MLP,5,1662.643594,0.560927152,0.394035686,2
MLP,1,1688.049981,0.441225166,0.319687595,3
MLP,2,1669.372065,0.575,0.39316168,3
MLP,3,1664.116963,0.589569536,0.40222877,3
MLP,4,1661.451021,0.59205298,0.403073579,3
MLP,1,1724.538388,0.529470199,0.365149027,4
MLP,2,1668.761939,0.590562914,0.406708452,4
MLP,3,1663.952544,0.607781457,0.414213846,4
MLP,4,1663.066926,0.612582781,0.41709327,4
MLP,5,1662.270956,0.613741722,0.418089737,4
MLP,5,1659.196065,0.594536424,0.404402124,3
MLP,1,1779.242414,0.57781457,0.401310339,5
MLP,2,1667.328072,0.616556291,0.419061745,5
MLP,3,1663.721343,0.627317881,0.423766542,5
MLP,4,1662.452396,0.63692053,0.425885651,5
MLP,5,1661.475635,0.641721854,0.427002758,5
